Time(s),CH4V
5.920000e-03,1.085333e-01
5.930000e-03,9.533334e-02
5.940000e-03,1.128000e-01
5.950000e-03,8.226667e-02
5.960000e-03,7.573333e-02
5.970000e-03,6.920000e-02
5.980000e-03,7.360000e-02
5.990000e-03,7.573333e-02
6.000000e-03,9.106667e-02
6.010000e-03,1.412000e-01
6.020000e-03,1.434667e-01
6.030000e-03,1.237333e-01
6.040000e-03,1.281333e-01
6.050000e-03,1.346667e-01
6.060000e-03,1.085333e-01
6.070000e-03,1.041333e-01
6.080000e-03,9.106667e-02
6.090000e-03,8.880000e-02
6.100000e-03,1.085333e-01
6.110000e-03,1.172000e-01
6.120000e-03,8.440000e-02
6.130000e-03,8.666667e-02
6.140000e-03,8.013333e-02
6.150000e-03,7.360000e-02
6.160000e-03,6.693333e-02
6.170000e-03,9.106667e-02
6.180000e-03,9.533334e-02
6.190000e-03,9.533334e-02
6.200000e-03,9.106667e-02
6.210000e-03,1.062667e-01
6.220000e-03,1.085333e-01
6.230000e-03,1.500000e-01
6.240000e-03,1.412000e-01
6.250000e-03,1.172000e-01
6.260000e-03,1.172000e-01
6.270000e-03,1.172000e-01
6.280000e-03,1.237333e-01
6.290000e-03,1.302667e-01
6.300000e-03,1.128000e-01
6.310000e-03,1.085333e-01
6.320000e-03,9.106667e-02
6.330000e-03,9.106667e-02
6.340000e-03,8.440000e-02
6.350000e-03,6.693333e-02
6.360000e-03,9.973334e-02
6.370000e-03,1.018667e-01
6.380000e-03,7.360000e-02
6.390000e-03,8.666667e-02
6.400000e-03,9.533334e-02
6.410000e-03,1.106667e-01
6.420000e-03,1.085333e-01
6.430000e-03,1.216000e-01
6.440000e-03,1.062667e-01
6.450000e-03,9.760000e-02
6.460000e-03,8.013333e-02
6.470000e-03,8.880000e-02
6.480000e-03,7.133333e-02
6.490000e-03,1.018667e-01
6.500000e-03,9.760000e-02
6.510000e-03,1.018667e-01
6.520000e-03,1.216000e-01
6.530000e-03,1.193333e-01
6.540000e-03,1.456000e-01
6.550000e-03,1.085333e-01
6.560000e-03,1.041333e-01
6.570000e-03,9.533334e-02
6.580000e-03,1.018667e-01
6.590000e-03,7.786667e-02
6.600000e-03,8.440000e-02
6.610000e-03,7.573333e-02
6.620000e-03,9.533334e-02
6.630000e-03,7.360000e-02
6.640000e-03,1.018667e-01
6.650000e-03,8.880000e-02
6.660000e-03,1.085333e-01
6.670000e-03,1.106667e-01
6.680000e-03,1.106667e-01
6.690000e-03,1.150667e-01
6.700000e-03,1.172000e-01
6.710000e-03,9.106667e-02
6.720000e-03,8.666667e-02
6.730000e-03,1.106667e-01
6.740000e-03,1.521333e-01
6.750000e-03,1.390667e-01
6.760000e-03,1.237333e-01
6.770000e-03,1.936000e-01
6.780000e-03,1.849333e-01
6.790000e-03,1.565333e-01
6.800000e-03,1.586667e-01
6.810000e-03,1.128000e-01
6.820000e-03,1.216000e-01
6.830000e-03,1.237333e-01
6.840000e-03,1.302667e-01
6.850000e-03,1.500000e-01
6.860000e-03,1.106667e-01
6.870000e-03,1.368000e-01
6.880000e-03,1.193333e-01
6.890000e-03,1.172000e-01
6.900000e-03,1.237333e-01
6.910000e-03,1.368000e-01
6.920000e-03,9.106667e-02
6.930000e-03,1.281333e-01
6.940000e-03,1.281333e-01
6.950000e-03,1.062667e-01
6.960000e-03,7.133333e-02
6.970000e-03,1.018667e-01
6.980000e-03,1.062667e-01
6.990000e-03,1.085333e-01
7.000000e-03,7.573333e-02
7.010000e-03,9.973334e-02
7.020000e-03,1.085333e-01
7.030000e-03,1.237333e-01
7.040000e-03,1.085333e-01
7.050000e-03,1.237333e-01
7.060000e-03,1.150667e-01
7.070000e-03,1.062667e-01
7.080000e-03,8.880000e-02
7.090000e-03,6.920000e-02
7.100000e-03,6.920000e-02
7.110000e-03,8.226667e-02
7.120000e-03,9.106667e-02
7.130000e-03,9.973334e-02
7.140000e-03,9.106667e-02
7.150000e-03,9.533334e-02
7.160000e-03,6.480000e-02
7.170000e-03,9.320000e-02
7.180000e-03,1.041333e-01
7.190000e-03,1.216000e-01
7.200000e-03,1.412000e-01
7.210000e-03,1.456000e-01
7.220000e-03,1.237333e-01
7.230000e-03,1.281333e-01
7.240000e-03,1.062667e-01
7.250000e-03,1.302667e-01
7.260000e-03,1.325333e-01
7.270000e-03,1.150667e-01
7.280000e-03,1.062667e-01
7.290000e-03,1.062667e-01
7.300000e-03,1.041333e-01
7.310000e-03,9.533334e-02
7.320000e-03,1.062667e-01
7.330000e-03,1.128000e-01
