Time(s),CH4V
7.900000e-04,2.554933e+00
8.000000e-04,2.290133e+00
8.100000e-04,2.513067e+00
8.200000e-04,2.624533e+00
8.300000e-04,2.545600e+00
8.400000e-04,2.387733e+00
8.500000e-04,2.238933e+00
8.600000e-04,2.317867e+00
8.700000e-04,2.355200e+00
8.800000e-04,2.438667e+00
8.900000e-04,2.304000e+00
9.000000e-04,1.950933e+00
9.100000e-04,1.616533e+00
9.200000e-04,1.621067e+00
9.300000e-04,1.379467e+00
9.400000e-04,1.690667e+00
9.500000e-04,1.449067e+00
9.600000e-04,1.342400e+00
9.700000e-04,1.477067e+00
9.800000e-04,1.421333e+00
9.900000e-04,1.351733e+00
1.000000e-03,1.328267e+00
1.010000e-03,1.319200e+00
1.020000e-03,1.295733e+00
1.030000e-03,1.202933e+00
1.040000e-03,1.342400e+00
1.050000e-03,1.202933e+00
1.060000e-03,1.035733e+00
1.070000e-03,1.026400e+00
1.080000e-03,8.917333e-01
1.090000e-03,9.938667e-01
1.100000e-03,1.017067e+00
1.110000e-03,9.149333e-01
1.120000e-03,8.730667e-01
1.130000e-03,8.405333e-01
1.140000e-03,7.661334e-01
1.150000e-03,7.709333e-01
1.160000e-03,7.570667e-01
1.170000e-03,8.405333e-01
1.180000e-03,1.003200e+00
1.190000e-03,8.592000e-01
1.200000e-03,1.026400e+00
1.210000e-03,1.021867e+00
1.220000e-03,7.197334e-01
1.230000e-03,5.664000e-01
1.240000e-03,5.293334e-01
1.250000e-03,4.968000e-01
1.260000e-03,7.104000e-01
1.270000e-03,8.824000e-01
1.280000e-03,7.941334e-01
1.290000e-03,6.965333e-01
1.300000e-03,7.336000e-01
1.310000e-03,7.802667e-01
1.320000e-03,6.778667e-01
1.330000e-03,4.829333e-01
1.340000e-03,5.712000e-01
1.350000e-03,5.664000e-01
1.360000e-03,7.245333e-01
1.370000e-03,6.733333e-01
1.380000e-03,6.221333e-01
1.390000e-03,5.850667e-01
1.400000e-03,5.106667e-01
1.410000e-03,6.362666e-01
1.420000e-03,7.010667e-01
1.430000e-03,6.362666e-01
1.440000e-03,4.736000e-01
1.450000e-03,3.528000e-01
1.460000e-03,4.130667e-01
1.470000e-03,4.874667e-01
1.480000e-03,4.504000e-01
1.490000e-03,3.946667e-01
1.500000e-03,3.992000e-01
1.510000e-03,6.082667e-01
1.520000e-03,5.850667e-01
1.530000e-03,5.061333e-01
1.540000e-03,5.200000e-01
1.550000e-03,5.338666e-01
1.560000e-03,4.688000e-01
1.570000e-03,4.688000e-01
1.580000e-03,4.504000e-01
1.590000e-03,4.504000e-01
1.600000e-03,6.685333e-01
1.610000e-03,7.104000e-01
1.620000e-03,7.477334e-01
1.630000e-03,8.592000e-01
1.640000e-03,5.989333e-01
1.650000e-03,4.829333e-01
1.660000e-03,6.082667e-01
1.670000e-03,5.293334e-01
1.680000e-03,3.946667e-01
1.690000e-03,3.202667e-01
1.700000e-03,3.296000e-01
1.710000e-03,2.552000e-01
1.720000e-03,2.690667e-01
1.730000e-03,3.389333e-01
1.740000e-03,2.320000e-01
1.750000e-03,2.413333e-01
1.760000e-03,2.877333e-01
1.770000e-03,2.970667e-01
1.780000e-03,2.829333e-01
1.790000e-03,3.434667e-01
1.800000e-03,2.922667e-01
1.810000e-03,3.805333e-01
1.820000e-03,3.898667e-01
1.830000e-03,5.432000e-01
1.840000e-03,5.106667e-01
1.850000e-03,4.456000e-01
1.860000e-03,3.666667e-01
1.870000e-03,2.784000e-01
1.880000e-03,3.202667e-01
1.890000e-03,3.154667e-01
1.900000e-03,2.922667e-01
1.910000e-03,3.946667e-01
1.920000e-03,4.920000e-01
1.930000e-03,5.618667e-01
1.940000e-03,7.245333e-01
1.950000e-03,6.176000e-01
1.960000e-03,4.968000e-01
1.970000e-03,5.757334e-01
1.980000e-03,5.245333e-01
1.990000e-03,4.272000e-01
2.000000e-03,4.597333e-01
2.010000e-03,5.154667e-01
2.020000e-03,4.504000e-01
2.030000e-03,3.341333e-01
2.040000e-03,2.690667e-01
2.050000e-03,3.154667e-01
2.060000e-03,4.037333e-01
2.070000e-03,4.736000e-01
2.080000e-03,6.221333e-01
2.090000e-03,5.664000e-01
2.100000e-03,4.178667e-01
2.110000e-03,3.528000e-01
2.120000e-03,3.805333e-01
2.130000e-03,3.853333e-01
2.140000e-03,3.573333e-01
2.150000e-03,4.968000e-01
2.160000e-03,4.224000e-01
2.170000e-03,4.272000e-01
2.180000e-03,3.296000e-01
2.190000e-03,3.805333e-01
2.200000e-03,4.130667e-01
2.210000e-03,4.362667e-01
2.220000e-03,4.130667e-01
2.230000e-03,3.712000e-01
2.240000e-03,2.970667e-01
2.250000e-03,3.621333e-01
2.260000e-03,3.712000e-01
2.270000e-03,3.389333e-01
2.280000e-03,3.109334e-01
2.290000e-03,4.362667e-01
2.300000e-03,6.082667e-01
2.310000e-03,5.618667e-01
2.320000e-03,4.456000e-01
2.330000e-03,3.528000e-01
2.340000e-03,3.480000e-01
2.350000e-03,4.688000e-01
2.360000e-03,4.829333e-01
2.370000e-03,5.896000e-01
2.380000e-03,5.293334e-01
2.390000e-03,4.362667e-01
2.400000e-03,3.389333e-01
2.410000e-03,4.130667e-01
2.420000e-03,4.272000e-01
2.430000e-03,4.688000e-01
2.440000e-03,5.154667e-01
2.450000e-03,5.850667e-01
2.460000e-03,8.173333e-01
2.470000e-03,8.034667e-01
2.480000e-03,7.570667e-01
2.490000e-03,5.850667e-01
2.500000e-03,5.200000e-01
2.510000e-03,4.410667e-01
2.520000e-03,3.109334e-01
2.530000e-03,2.690667e-01
2.540000e-03,3.064000e-01
2.550000e-03,2.784000e-01
2.560000e-03,3.573333e-01
2.570000e-03,4.736000e-01
2.580000e-03,4.456000e-01
2.590000e-03,5.013334e-01
2.600000e-03,5.386667e-01
2.610000e-03,5.618667e-01
2.620000e-03,4.688000e-01
2.630000e-03,4.362667e-01
2.640000e-03,4.362667e-01
2.650000e-03,3.248000e-01
2.660000e-03,4.874667e-01
2.670000e-03,6.453333e-01
2.680000e-03,5.850667e-01
2.690000e-03,6.221333e-01
2.700000e-03,5.989333e-01
2.710000e-03,7.104000e-01
2.720000e-03,5.293334e-01
2.730000e-03,5.293334e-01
2.740000e-03,4.920000e-01
2.750000e-03,4.272000e-01
2.760000e-03,3.898667e-01
2.770000e-03,4.130667e-01
2.780000e-03,4.037333e-01
2.790000e-03,3.621333e-01
2.800000e-03,2.597333e-01
2.810000e-03,3.016000e-01
2.820000e-03,3.154667e-01
2.830000e-03,2.690667e-01
2.840000e-03,3.712000e-01
2.850000e-03,4.597333e-01
2.860000e-03,3.898667e-01
2.870000e-03,4.037333e-01
2.880000e-03,3.480000e-01
2.890000e-03,3.992000e-01
2.900000e-03,4.362667e-01
2.910000e-03,5.106667e-01
2.920000e-03,4.920000e-01
2.930000e-03,6.082667e-01
2.940000e-03,4.829333e-01
2.950000e-03,5.618667e-01
2.960000e-03,4.874667e-01
2.970000e-03,5.570667e-01
2.980000e-03,4.456000e-01
2.990000e-03,3.898667e-01
3.000000e-03,3.666667e-01
3.010000e-03,3.528000e-01
3.020000e-03,3.341333e-01
3.030000e-03,3.248000e-01
3.040000e-03,3.573333e-01
3.050000e-03,3.992000e-01
3.060000e-03,3.666667e-01
3.070000e-03,3.341333e-01
3.080000e-03,2.829333e-01
3.090000e-03,2.645333e-01
3.100000e-03,3.853333e-01
3.110000e-03,3.573333e-01
3.120000e-03,2.690667e-01
3.130000e-03,5.154667e-01
3.140000e-03,5.106667e-01
3.150000e-03,3.805333e-01
3.160000e-03,2.690667e-01
3.170000e-03,4.037333e-01
3.180000e-03,3.666667e-01
3.190000e-03,4.130667e-01
3.200000e-03,3.528000e-01
3.210000e-03,3.480000e-01
3.220000e-03,3.202667e-01
3.230000e-03,3.992000e-01
3.240000e-03,3.573333e-01
3.250000e-03,3.202667e-01
3.260000e-03,3.248000e-01
3.270000e-03,3.109334e-01
3.280000e-03,2.922667e-01
3.290000e-03,3.296000e-01
3.300000e-03,4.504000e-01
3.310000e-03,3.480000e-01
3.320000e-03,2.877333e-01
3.330000e-03,2.829333e-01
3.340000e-03,5.293334e-01
3.350000e-03,6.037334e-01
3.360000e-03,4.688000e-01
3.370000e-03,5.293334e-01
3.380000e-03,5.293334e-01
3.390000e-03,4.829333e-01
3.400000e-03,4.504000e-01
3.410000e-03,3.898667e-01
3.420000e-03,3.434667e-01
3.430000e-03,3.946667e-01
3.440000e-03,4.829333e-01
3.450000e-03,4.736000e-01
3.460000e-03,5.386667e-01
3.470000e-03,5.293334e-01
3.480000e-03,6.733333e-01
3.490000e-03,5.989333e-01
3.500000e-03,5.757334e-01
3.510000e-03,6.640000e-01
3.520000e-03,7.245333e-01
3.530000e-03,5.850667e-01
3.540000e-03,4.317333e-01
3.550000e-03,3.202667e-01
3.560000e-03,3.666667e-01
3.570000e-03,3.992000e-01
3.580000e-03,3.805333e-01
3.590000e-03,2.320000e-01
3.600000e-03,2.088000e-01
3.610000e-03,2.226667e-01
3.620000e-03,2.690667e-01
3.630000e-03,3.296000e-01
3.640000e-03,2.922667e-01
3.650000e-03,2.829333e-01
3.660000e-03,2.970667e-01
3.670000e-03,2.552000e-01
3.680000e-03,2.226667e-01
3.690000e-03,2.506667e-01
3.700000e-03,3.064000e-01
3.710000e-03,3.528000e-01
3.720000e-03,4.272000e-01
3.730000e-03,4.410667e-01
3.740000e-03,4.829333e-01
3.750000e-03,4.362667e-01
3.760000e-03,5.200000e-01
3.770000e-03,5.432000e-01
3.780000e-03,5.013334e-01
3.790000e-03,3.946667e-01
3.800000e-03,4.037333e-01
3.810000e-03,3.946667e-01
3.820000e-03,4.178667e-01
3.830000e-03,3.528000e-01
3.840000e-03,3.064000e-01
3.850000e-03,4.642667e-01
3.860000e-03,4.597333e-01
3.870000e-03,3.853333e-01
3.880000e-03,4.456000e-01
3.890000e-03,4.549333e-01
3.900000e-03,3.434667e-01
3.910000e-03,4.362667e-01
3.920000e-03,4.410667e-01
3.930000e-03,4.037333e-01
3.940000e-03,4.504000e-01
3.950000e-03,5.757334e-01
3.960000e-03,4.504000e-01
3.970000e-03,4.130667e-01
3.980000e-03,4.130667e-01
3.990000e-03,4.224000e-01
4.000000e-03,3.621333e-01
4.010000e-03,4.688000e-01
4.020000e-03,4.362667e-01
4.030000e-03,3.712000e-01
4.040000e-03,3.154667e-01
4.050000e-03,3.202667e-01
4.060000e-03,2.597333e-01
4.070000e-03,2.784000e-01
4.080000e-03,3.202667e-01
4.090000e-03,4.688000e-01
4.100000e-03,4.829333e-01
4.110000e-03,4.224000e-01
4.120000e-03,3.434667e-01
4.130000e-03,3.248000e-01
4.140000e-03,4.224000e-01
4.150000e-03,4.456000e-01
4.160000e-03,3.528000e-01
4.170000e-03,4.456000e-01
4.180000e-03,3.992000e-01
4.190000e-03,4.504000e-01
4.200000e-03,4.224000e-01
4.210000e-03,3.621333e-01
4.220000e-03,3.898667e-01
4.230000e-03,3.573333e-01
4.240000e-03,4.272000e-01
4.250000e-03,4.456000e-01
4.260000e-03,4.317333e-01
4.270000e-03,4.829333e-01
4.280000e-03,4.410667e-01
4.290000e-03,5.293334e-01
4.300000e-03,5.525333e-01
4.310000e-03,3.760000e-01
4.320000e-03,2.552000e-01
4.330000e-03,2.272000e-01
4.340000e-03,2.829333e-01
4.350000e-03,2.738667e-01
4.360000e-03,5.154667e-01
4.370000e-03,4.504000e-01
4.380000e-03,3.016000e-01
4.390000e-03,3.898667e-01
4.400000e-03,4.037333e-01
4.410000e-03,3.573333e-01
4.420000e-03,2.877333e-01
4.430000e-03,2.645333e-01
4.440000e-03,3.296000e-01
4.450000e-03,4.224000e-01
4.460000e-03,4.317333e-01
4.470000e-03,4.362667e-01
4.480000e-03,4.037333e-01
4.490000e-03,3.434667e-01
4.500000e-03,3.296000e-01
4.510000e-03,2.552000e-01
4.520000e-03,4.272000e-01
4.530000e-03,3.573333e-01
4.540000e-03,2.877333e-01
4.550000e-03,2.506667e-01
4.560000e-03,3.248000e-01
4.570000e-03,3.805333e-01
4.580000e-03,4.130667e-01
4.590000e-03,4.456000e-01
4.600000e-03,4.456000e-01
4.610000e-03,5.338666e-01
4.620000e-03,5.154667e-01
4.630000e-03,3.712000e-01
4.640000e-03,4.829333e-01
4.650000e-03,4.272000e-01
4.660000e-03,3.528000e-01
4.670000e-03,3.248000e-01
4.680000e-03,2.320000e-01
4.690000e-03,3.666667e-01
4.700000e-03,5.061333e-01
4.710000e-03,4.829333e-01
4.720000e-03,3.621333e-01
4.730000e-03,3.992000e-01
4.740000e-03,6.176000e-01
4.750000e-03,4.920000e-01
4.760000e-03,4.362667e-01
4.770000e-03,5.664000e-01
4.780000e-03,3.621333e-01
4.790000e-03,4.178667e-01
4.800000e-03,3.296000e-01
4.810000e-03,3.341333e-01
4.820000e-03,3.992000e-01
4.830000e-03,3.853333e-01
4.840000e-03,3.573333e-01
4.850000e-03,3.064000e-01
4.860000e-03,2.784000e-01
4.870000e-03,4.130667e-01
4.880000e-03,3.202667e-01
4.890000e-03,2.597333e-01
4.900000e-03,4.224000e-01
4.910000e-03,4.130667e-01
4.920000e-03,2.970667e-01
4.930000e-03,1.170400e+00
4.940000e-03,9.913867e+00
4.950000e-03,9.885867e+00
4.960000e-03,9.867467e+00
4.970000e-03,9.867467e+00
4.980000e-03,9.858133e+00
4.990000e-03,1.007173e+01
5.000000e-03,8.357600e+00
5.010000e-03,8.692000e+00
5.020000e-03,1.002533e+01
5.030000e-03,9.858133e+00
5.040000e-03,9.853601e+00
5.050000e-03,9.848800e+00
5.060000e-03,9.834933e+00
5.070000e-03,9.862667e+00
5.080000e-03,9.853601e+00
5.090000e-03,9.821067e+00
5.100000e-03,9.844267e+00
5.110000e-03,9.844267e+00
5.120000e-03,9.848800e+00
5.130000e-03,9.839467e+00
5.140000e-03,9.830133e+00
5.150000e-03,9.853601e+00
5.160000e-03,9.821067e+00
5.170000e-03,9.825600e+00
5.180000e-03,9.853601e+00
5.190000e-03,9.844267e+00
5.200000e-03,9.844267e+00
5.210000e-03,9.848800e+00
5.220000e-03,9.848800e+00
5.230000e-03,9.821067e+00
5.240000e-03,9.834933e+00
5.250000e-03,9.834933e+00
5.260000e-03,9.834933e+00
5.270000e-03,9.825600e+00
5.280000e-03,9.853601e+00
5.290000e-03,9.811733e+00
5.300000e-03,9.867467e+00
5.310000e-03,9.937067e+00
5.320000e-03,1.005787e+01
5.330000e-03,1.006267e+01
5.340000e-03,1.007653e+01
5.350000e-03,9.630400e+00
5.360000e-03,9.291200e+00
5.370000e-03,9.124001e+00
5.380000e-03,8.766400e+00
5.390000e-03,8.394667e+00
5.400000e-03,8.139200e+00
5.410000e-03,8.027734e+00
5.420000e-03,7.711733e+00
5.430000e-03,7.307467e+00
5.440000e-03,7.126400e+00
5.450000e-03,6.782667e+00
5.460000e-03,6.522400e+00
5.470000e-03,6.364533e+00
5.480000e-03,6.215734e+00
5.490000e-03,5.811733e+00
5.500000e-03,5.737333e+00
5.510000e-03,5.570133e+00
5.520000e-03,5.398133e+00
5.530000e-03,5.026400e+00
5.540000e-03,5.040267e+00
5.550000e-03,4.910400e+00
5.560000e-03,4.622400e+00
5.570000e-03,4.487467e+00
5.580000e-03,4.473600e+00
5.590000e-03,4.139200e+00
5.600000e-03,3.748800e+00
5.610000e-03,3.512000e+00
5.620000e-03,3.530400e+00
5.630000e-03,3.512000e+00
5.640000e-03,3.465333e+00
5.650000e-03,3.177333e+00
5.660000e-03,3.070667e+00
5.670000e-03,3.038133e+00
5.680000e-03,2.601333e+00
5.690000e-03,2.503733e+00
5.700000e-03,2.452533e+00
5.710000e-03,2.708267e+00
5.720000e-03,2.652533e+00
5.730000e-03,2.545600e+00
5.740000e-03,2.271467e+00
5.750000e-03,2.090400e+00
5.760000e-03,1.872000e+00
5.770000e-03,1.769600e+00
5.780000e-03,1.997333e+00
5.790000e-03,1.913867e+00
5.800000e-03,1.820800e+00
5.810000e-03,1.700000e+00
5.820000e-03,1.820800e+00
5.830000e-03,1.732533e+00
5.840000e-03,1.500267e+00
5.850000e-03,1.797600e+00
5.860000e-03,1.644267e+00
5.870000e-03,1.574667e+00
5.880000e-03,1.356267e+00
5.890000e-03,1.319200e+00
5.900000e-03,1.300533e+00
5.910000e-03,1.263200e+00
5.920000e-03,1.040267e+00
5.930000e-03,9.194667e-01
5.940000e-03,1.128533e+00
5.950000e-03,1.026400e+00
5.960000e-03,1.184267e+00
5.970000e-03,1.030933e+00
5.980000e-03,1.100800e+00
5.990000e-03,1.161067e+00
6.000000e-03,8.730667e-01
6.010000e-03,9.242667e-01
6.020000e-03,1.054400e+00
6.030000e-03,9.984000e-01
6.040000e-03,1.068267e+00
6.050000e-03,1.207467e+00
6.060000e-03,1.040267e+00
6.070000e-03,8.360000e-01
6.080000e-03,1.045067e+00
6.090000e-03,7.661334e-01
6.100000e-03,7.245333e-01
6.110000e-03,5.664000e-01
6.120000e-03,6.082667e-01
6.130000e-03,6.453333e-01
6.140000e-03,4.829333e-01
6.150000e-03,4.829333e-01
6.160000e-03,6.453333e-01
6.170000e-03,5.154667e-01
6.180000e-03,5.712000e-01
6.190000e-03,5.989333e-01
6.200000e-03,9.194667e-01
6.210000e-03,9.101334e-01
6.220000e-03,8.592000e-01
6.230000e-03,1.063467e+00
6.240000e-03,9.194667e-01
6.250000e-03,8.173333e-01
6.260000e-03,8.034667e-01
6.270000e-03,7.104000e-01
6.280000e-03,7.477334e-01
6.290000e-03,8.360000e-01
6.300000e-03,7.197334e-01
6.310000e-03,6.594667e-01
6.320000e-03,5.802667e-01
6.330000e-03,7.010667e-01
6.340000e-03,5.896000e-01
6.350000e-03,5.757334e-01
6.360000e-03,5.386667e-01
6.370000e-03,4.688000e-01
6.380000e-03,4.736000e-01
6.390000e-03,6.314667e-01
6.400000e-03,5.432000e-01
6.410000e-03,5.061333e-01
6.420000e-03,4.224000e-01
6.430000e-03,4.874667e-01
6.440000e-03,5.570667e-01
6.450000e-03,5.896000e-01
6.460000e-03,4.224000e-01
6.470000e-03,3.434667e-01
6.480000e-03,3.712000e-01
6.490000e-03,4.224000e-01
6.500000e-03,7.384000e-01
6.510000e-03,6.920000e-01
6.520000e-03,6.408000e-01
6.530000e-03,7.848000e-01
6.540000e-03,6.546667e-01
6.550000e-03,4.736000e-01
6.560000e-03,6.733333e-01
6.570000e-03,6.778667e-01
6.580000e-03,6.965333e-01
6.590000e-03,4.920000e-01
6.600000e-03,4.874667e-01
6.610000e-03,4.642667e-01
6.620000e-03,3.666667e-01
6.630000e-03,3.760000e-01
6.640000e-03,3.666667e-01
6.650000e-03,5.293334e-01
6.660000e-03,3.898667e-01
6.670000e-03,3.805333e-01
6.680000e-03,4.874667e-01
6.690000e-03,5.896000e-01
6.700000e-03,4.272000e-01
6.710000e-03,5.061333e-01
6.720000e-03,5.386667e-01
6.730000e-03,4.597333e-01
6.740000e-03,4.688000e-01
6.750000e-03,3.898667e-01
6.760000e-03,3.248000e-01
6.770000e-03,3.296000e-01
6.780000e-03,6.221333e-01
6.790000e-03,6.082667e-01
6.800000e-03,6.314667e-01
6.810000e-03,5.293334e-01
6.820000e-03,4.968000e-01
6.830000e-03,4.597333e-01
6.840000e-03,3.528000e-01
6.850000e-03,3.712000e-01
6.860000e-03,3.202667e-01
6.870000e-03,3.109334e-01
6.880000e-03,3.480000e-01
6.890000e-03,3.202667e-01
6.900000e-03,4.410667e-01
6.910000e-03,4.874667e-01
6.920000e-03,4.642667e-01
6.930000e-03,4.829333e-01
6.940000e-03,4.688000e-01
6.950000e-03,4.130667e-01
6.960000e-03,3.296000e-01
6.970000e-03,3.434667e-01
6.980000e-03,4.317333e-01
6.990000e-03,4.504000e-01
7.000000e-03,5.293334e-01
7.010000e-03,4.362667e-01
7.020000e-03,2.552000e-01
7.030000e-03,2.690667e-01
7.040000e-03,3.992000e-01
7.050000e-03,3.341333e-01
7.060000e-03,2.506667e-01
7.070000e-03,1.901333e-01
7.080000e-03,3.064000e-01
7.090000e-03,4.688000e-01
7.100000e-03,4.829333e-01
7.110000e-03,5.061333e-01
7.120000e-03,4.504000e-01
7.130000e-03,3.434667e-01
7.140000e-03,3.296000e-01
7.150000e-03,3.480000e-01
7.160000e-03,3.666667e-01
7.170000e-03,2.877333e-01
7.180000e-03,3.480000e-01
7.190000e-03,4.085333e-01
7.200000e-03,4.410667e-01
7.210000e-03,4.688000e-01
7.220000e-03,5.061333e-01
7.230000e-03,5.896000e-01
7.240000e-03,6.408000e-01
7.250000e-03,4.688000e-01
7.260000e-03,4.874667e-01
7.270000e-03,4.130667e-01
7.280000e-03,7.616000e-01
7.290000e-03,5.989333e-01
7.300000e-03,5.061333e-01
7.310000e-03,5.061333e-01
7.320000e-03,4.410667e-01
7.330000e-03,3.528000e-01
7.340000e-03,3.202667e-01
7.350000e-03,4.410667e-01
7.360000e-03,4.688000e-01
7.370000e-03,4.920000e-01
7.380000e-03,4.504000e-01
7.390000e-03,4.085333e-01
7.400000e-03,3.946667e-01
7.410000e-03,3.573333e-01
7.420000e-03,4.272000e-01
7.430000e-03,5.570667e-01
7.440000e-03,5.061333e-01
7.450000e-03,4.456000e-01
7.460000e-03,4.130667e-01
7.470000e-03,4.829333e-01
7.480000e-03,5.525333e-01
7.490000e-03,5.293334e-01
7.500000e-03,4.130667e-01
7.510000e-03,4.688000e-01
7.520000e-03,5.618667e-01
7.530000e-03,5.245333e-01
7.540000e-03,5.386667e-01
7.550000e-03,4.736000e-01
7.560000e-03,4.224000e-01
7.570000e-03,3.853333e-01
7.580000e-03,3.573333e-01
7.590000e-03,6.733333e-01
7.600000e-03,7.152000e-01
7.610000e-03,6.546667e-01
7.620000e-03,5.013334e-01
7.630000e-03,5.245333e-01
7.640000e-03,7.010667e-01
7.650000e-03,5.664000e-01
7.660000e-03,4.688000e-01
7.670000e-03,3.666667e-01
7.680000e-03,2.877333e-01
7.690000e-03,4.085333e-01
7.700000e-03,5.106667e-01
7.710000e-03,4.874667e-01
7.720000e-03,5.386667e-01
7.730000e-03,5.432000e-01
7.740000e-03,4.456000e-01
7.750000e-03,5.757334e-01
7.760000e-03,5.106667e-01
7.770000e-03,4.920000e-01
7.780000e-03,4.272000e-01
7.790000e-03,4.178667e-01
7.800000e-03,3.853333e-01
7.810000e-03,2.226667e-01
7.820000e-03,1.856000e-01
7.830000e-03,3.666667e-01
7.840000e-03,3.202667e-01
7.850000e-03,3.341333e-01
7.860000e-03,3.528000e-01
7.870000e-03,3.154667e-01
7.880000e-03,3.528000e-01
7.890000e-03,3.296000e-01
7.900000e-03,4.597333e-01
7.910000e-03,6.128000e-01
7.920000e-03,5.850667e-01
7.930000e-03,4.829333e-01
7.940000e-03,4.317333e-01
7.950000e-03,4.362667e-01
7.960000e-03,3.853333e-01
7.970000e-03,3.389333e-01
7.980000e-03,4.224000e-01
7.990000e-03,2.645333e-01
8.000000e-03,4.085333e-01
8.010000e-03,4.597333e-01
8.020000e-03,4.272000e-01
8.030000e-03,5.525333e-01
8.040000e-03,5.525333e-01
8.050000e-03,5.480000e-01
8.060000e-03,4.224000e-01
8.070000e-03,3.805333e-01
8.080000e-03,3.109334e-01
8.090000e-03,2.829333e-01
8.100000e-03,4.085333e-01
8.110000e-03,3.898667e-01
8.120000e-03,4.224000e-01
8.130000e-03,3.528000e-01
8.140000e-03,3.296000e-01
8.150000e-03,4.781334e-01
8.160000e-03,3.805333e-01
8.170000e-03,4.224000e-01
8.180000e-03,3.760000e-01
8.190000e-03,3.621333e-01
8.200000e-03,2.829333e-01
8.210000e-03,5.061333e-01
8.220000e-03,4.410667e-01
8.230000e-03,3.898667e-01
8.240000e-03,3.296000e-01
8.250000e-03,3.898667e-01
8.260000e-03,4.829333e-01
8.270000e-03,4.642667e-01
8.280000e-03,4.362667e-01
8.290000e-03,4.456000e-01
8.300000e-03,4.362667e-01
8.310000e-03,3.760000e-01
8.320000e-03,4.781334e-01
8.330000e-03,5.570667e-01
8.340000e-03,4.597333e-01
8.350000e-03,3.898667e-01
8.360000e-03,4.504000e-01
8.370000e-03,4.410667e-01
8.380000e-03,3.480000e-01
8.390000e-03,2.690667e-01
